pvpTypename,battleType,usedtime,eventtime,mapName,myPlayCamp,heroUrl,equipmentUrl,equiDetailUrl,sNum,banHeroInfo,h5TeamAnaParam,tarRoleSimpleInfo,hideDetail,strategyInfo,similarMatchInfo,analyseUrl,msdkToken,BlueScore,RedScore,eolType,win,eolRight,BlueGrade,RedGrade,gradeType,gradeTrue,,,,
5v5,16,22,2020/7/3 1:12,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '131', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/33574/7ef719b6228bd987671fdec3fe71aaeb/0'}, {'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}], 'camp2': [{'heroId': '187', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/293/2b4a15d48009a0cbc0ed02cb1b30b3d4/0'}, {'heroId': '513', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}]}","{'gameSeq': '1593709761', 'relaySvrEntity': '-1592786428', 'gameSvrEntity': '525742', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '斗鱼少年不太冷', 'tipsContent': '注意躲避孙尚香二技能，二技能未命中的孙尚香输出将大打折扣。', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 10139, 'newBattle': 10826, 'newSurvive': 11027, 'newHurtHero': 11172, 'newKDA': 11925, 'roleName': 'SQ.随遇而安', 'userId': 532615517}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593709761&relaysvrentity=-1592786428&gamesvrentity=525742&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,isM0VqDN,240076,225611,掉分局,lose,TRUE,129,118,掉分局,TRUE,,,,
5v5,12,16,2020/7/2 23:49,排位赛,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '505', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3016/9494181467aec1914b8a70e3282d5575/0'}], 'camp2': [{'heroId': '0', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos//0'}, {'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}]}","{'gameSeq': '1593704756', 'relaySvrEntity': '2047803651', 'gameSvrEntity': '583581', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '狂铁1技能攻击到的目标越多，自己回复的生命越多。', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 11621, 'newBattle': 11558, 'newSurvive': 11373, 'newHurtHero': 10577, 'newKDA': 11743, 'roleName': '?广府?', 'userId': 446237761}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593704756&relaysvrentity=2047803651&gamesvrentity=583581&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,MtSw0Hbg,258099,213376,上分局,win,TRUE,104,115,掉分局,FALSE,,,,
5v5,5,18,2020/6/26 22:01,王者峡谷,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1593180003', 'relaySvrEntity': '1024328707', 'gameSvrEntity': '546847', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': 'DYG.久诚', 'tipsContent': '对面王昭君发育太好？购买抵抗之靴会有很大作用', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 8997, 'newBattle': 11274, 'newSurvive': 10613, 'newHurtHero': 12000, 'newKDA': 11434, 'roleName': '云A…好几个8', 'userId': 2131813617}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593180003&relaysvrentity=1024328707&gamesvrentity=546847&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,eruazTGI,239784,217878,上分局,win,TRUE,89,103,掉分局,FALSE,,,,
5v5,5,12,2020/6/26 18:13,王者峡谷,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1593166322', 'relaySvrEntity': '688718851', 'gameSvrEntity': '545370', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': 'Yang', 'tipsContent': '鲁班七号是一名无位移英雄，团战中，找准鲁班鲁班七号的位置很重要哦', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 7753, 'newBattle': 11920, 'newSurvive': 10629, 'newHurtHero': 11098, 'newKDA': 11730, 'roleName': '芷欣爱人', 'userId': 2132029825}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593166322&relaysvrentity=688718851&gamesvrentity=545370&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,l9b6cCKs,195611,215690,掉分局,win,FALSE,80,91,掉分局,FALSE,,,,
5v5,5,20,2020/6/24 14:41,王者峡谷,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592980760', 'relaySvrEntity': '1124926211', 'gameSvrEntity': '527351', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小棉花', 'tipsContent': '合成暗影战斧之前先合成陨星效果更好', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 11989, 'newBattle': 11728, 'newSurvive': 12000, 'newHurtHero': 12000, 'newKDA': 11190, 'roleName': '豪龘眔', 'userId': 481348522}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592980760&relaysvrentity=1124926211&gamesvrentity=527351&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,Xwn76Eeo,221355,206193,掉分局,lose,TRUE,101,78,掉分局,TRUE,,,,
5v5,16,14,2020/6/22 23:04,排位赛,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '167', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7408/4fa886de819280ba7301c10423e0287c/0'}, {'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}], 'camp2': [{'heroId': '513', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}, {'heroId': '184', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}]}","{'gameSeq': '1592838101', 'relaySvrEntity': '1309606403', 'gameSvrEntity': '519434', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '虎牙心态', 'tipsContent': '极影加上极寒风暴搭配铭文虚空，缩减技能冷却的同时提高自身坦度', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 9219, 'newBattle': 10277, 'newSurvive': 11165, 'newHurtHero': 10516, 'newKDA': 11769, 'roleName': '（机器人）。', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592838101&relaysvrentity=1309606403&gamesvrentity=519434&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,8hRLjK64,238577,204014,上分局,win,TRUE,97,112,掉分局,FALSE,,,,
5v5,5,14,2020/6/21 16:53,王者峡谷,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592729516', 'relaySvrEntity': '1024459011', 'gameSvrEntity': '512658', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '成都AG.一诺', 'tipsContent': '铠的赖线能力强，前期保证发育，后期变身“峡谷砍王”', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 10536, 'newBattle': 11577, 'newSurvive': 11710, 'newHurtHero': 12000, 'newKDA': 11546, 'roleName': '♂中国电信♀', 'userId': 325925160}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592729516&relaysvrentity=1024459011&gamesvrentity=512658&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,ormi8XKN,203397,212680,掉分局,win,FALSE,89,100,掉分局,FALSE,,,,
5v5,5,27,2020/6/20 22:40,王者峡谷,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592663906', 'relaySvrEntity': '755893251', 'gameSvrEntity': '505397', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '武汉ES.Cat', 'tipsContent': '安琪拉可以选择多蹲草丛阴敌方，打完一套就跑或者将其击杀', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 11979, 'newBattle': 10714, 'newSurvive': 11278, 'newHurtHero': 11733, 'newKDA': 11466, 'roleName': '.北电谢霆锋.', 'userId': 218318026}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592663906&relaysvrentity=755893251&gamesvrentity=505397&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,nAQa7oxB,223771,191171,掉分局,lose,TRUE,85,69,掉分局,TRUE,,,,
5v5,16,13,2020/7/15 19:38,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '513', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}], 'camp2': [{'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '131', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/33574/7ef719b6228bd987671fdec3fe71aaeb/0'}]}","{'gameSeq': '1594812912', 'relaySvrEntity': '622330371', 'gameSvrEntity': '51127', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小棉花', 'tipsContent': '辉月经常忘记用？可以试试出个炙热支配者', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 10700, 'newBattle': 10887, 'newSurvive': 11597, 'newHurtHero': 12000, 'newKDA': 11946, 'roleName': '轨婳@', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594812912&relaysvrentity=622330371&gamesvrentity=51127&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,tPNsf95H,260649,259703,掉分局,lose,TRUE,68,71,均势局,TRUE,,,,
5v5,16,18,2020/7/15 19:14,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '167', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7408/4fa886de819280ba7301c10423e0287c/0'}, {'heroId': '109', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8017/7d5de40cb089bfe12587f4dd2fed93d3/0'}], 'camp2': [{'heroId': '513', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}, {'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}]}","{'gameSeq': '1594811485', 'relaySvrEntity': '18482179', 'gameSvrEntity': '51098', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '吕布是一个行动迟缓的英雄，利用这一点，远程消耗吕布，不要近身肉搏', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 6735, 'newBattle': 9741, 'newSurvive': 10595, 'newHurtHero': 8138, 'newKDA': 11684, 'roleName': '♀香菇包子', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594811485&relaysvrentity=18482179&gamesvrentity=51098&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,AEl7cWSZ,254626,231985,掉分局,lose,TRUE,71,73,均势局,TRUE,,,,
5v5,16,15,2020/7/15 18:55,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '175', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/d9f7b6d3b6633c605c41c2785c0c3d3f/0'}], 'camp2': [{'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '501', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/21757/724c3846c9c3ce6014c9770fb2c76686/0'}]}","{'gameSeq': '1594810351', 'relaySvrEntity': '1561854979', 'gameSvrEntity': '51051', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '虎牙心态', 'tipsContent': '顺风压制敌方防御塔，逆风留控制技能保护我方输出C位', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 9321, 'newBattle': 11191, 'newSurvive': 10607, 'newHurtHero': 11847, 'newKDA': 11530, 'roleName': '!1马珍>7', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594810351&relaysvrentity=1561854979&gamesvrentity=51051&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,ZJKE1hfG,285405,255820,掉分局,lose,TRUE,90,96,均势局,TRUE,,,,
5v5,5,15,2020/7/14 19:28,王者峡谷,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1594726023', 'relaySvrEntity': '504955651', 'gameSvrEntity': '43649', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '成都AG.梦泪', 'tipsContent': '赵云机动性高，可一技能突进加大招击飞敌人接普攻打伤害', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 11512, 'newBattle': 11891, 'newSurvive': 12000, 'newHurtHero': 11067, 'newKDA': 11949, 'roleName': '??、168', 'userId': 460305262}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594726023&relaysvrentity=504955651&gamesvrentity=43649&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,9kEsHgnN,235436,258798,掉分局,win,FALSE,84,84,均势局,TRUE,,,,
5v5,16,28,2020/7/13 17:39,排位赛,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}], 'camp2': [{'heroId': '506', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/5893/084477e3962865ac220e37cbdb508c1e/0'}, {'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}]}","{'gameSeq': '1594632995', 'relaySvrEntity': '-216465149', 'gameSvrEntity': '35881', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小棉花', 'tipsContent': '刘禅带上干扰，越塔强杀时会让对方措手不及哦', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8233, 'newBattle': 11023, 'newSurvive': 10959, 'newHurtHero': 11973, 'newKDA': 11916, 'roleName': '小泥鳅来咯', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594632995&relaysvrentity=-216465149&gamesvrentity=35881&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,dcUKplMb,235227,271065,掉分局,win,FALSE,71,70,均势局,TRUE,,,,
5v5,12,10,2020/7/13 15:44,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '196', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/14747/afde6bfb99a99552c63dae7dafc79a1a/0'}, {'heroId': '110', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/18168/e88c7ea7c983fdf64c00a19c9003d55b/0'}], 'camp2': [{'heroId': '153', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}, {'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}]}","{'gameSeq': '1594626110', 'relaySvrEntity': '186254339', 'gameSvrEntity': '34804', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': 'ellin', 'tipsContent': '牛魔大招接闪现能打敌方一个措手不及，让你们拿下团战的胜利。', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8568, 'newBattle': 11158, 'newSurvive': 7812, 'newHurtHero': 10858, 'newKDA': 10562, 'roleName': '改名求转运1', 'userId': 230160594}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594626110&relaysvrentity=186254339&gamesvrentity=34804&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,ZBlq75H2,289787,269002,掉分局,lose,TRUE,81,79,均势局,TRUE,,,,
5v5,16,11,2020/7/13 11:20,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}], 'camp2': [{'heroId': '196', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/14747/afde6bfb99a99552c63dae7dafc79a1a/0'}, {'heroId': '129', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/134284a05635e4635aadbb21cad79c31/0'}]}","{'gameSeq': '1594610231', 'relaySvrEntity': '-1458110205', 'gameSvrEntity': '33172', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '重庆QG.许诺', 'tipsContent': '牛魔大招接闪现可以达到出其不意的效果', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8607, 'newBattle': 11122, 'newSurvive': 6429, 'newHurtHero': 10368, 'newKDA': 10109, 'roleName': '（?Seven?', 'userId': 358978542}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594610231&relaysvrentity=-1458110205&gamesvrentity=33172&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,sXoShxZt,240250,267482,上分局,lose,FALSE,72,73,均势局,TRUE,,,,
